District,date,Vehicle,Industry,Residential,Sum_of_Sources,Vehicle_percentage,Industry_percentage,Residential_percentage
Sheikhupura,2024-11-24 08:00:00,282.2400001049042,150.67999954223635,63.00000009536743,495.919999742508,56.91240527735302,30.383932815872022,12.703661906774952
Sheikhupura,2024-11-24 09:00:00,283.90000038146974,152.9650011062622,63.900000000000006,500.765001487732,56.69325922099707,30.546264345913887,12.760476433089037
Sheikhupura,2024-11-24 10:00:00,296.4000011444092,158.15000133514405,65.23000030517578,519.780002784729,57.024125506260695,30.426334312180746,12.54954018155856
Sheikhupura,2024-11-24 11:00:00,315.549998664856,165.12999811172483,66.86999969482422,547.549996471405,57.6294403613123,30.157976289996835,12.212583348690861
Sheikhupura,2024-11-24 12:00:00,347.42499961853025,207.20999889373778,69.575,624.209998512268,55.658352228669415,33.19555908870392,11.146088682626669
Sheikhupura,2024-11-24 13:00:00,367.40499839782717,219.34999847412112,73.01999969482422,659.7749965667725,55.686408292170555,33.24618235239865,11.0674093554308
Sheikhupura,2024-11-24 14:00:00,382.3849992752075,225.625000667572,75.35499992370605,683.3649998664856,55.956187301064155,33.016762741968655,11.027049956967176
Sheikhupura,2024-11-24 15:00:00,393.9449987411499,228.2899971961975,77.11999969482422,699.3549956321716,56.329761165865285,32.64293507903495,11.027303755099759
Sheikhupura,2024-11-24 16:00:00,403.8450008392334,229.34999980926514,78.63500022888184,711.8300008773804,56.73334930270797,32.2197715081656,11.046879189126432
Sheikhupura,2024-11-24 17:00:00,412.3949993133545,230.85999736785888,80.00499992370605,723.2599966049194,57.01891453269815,31.919364882828727,11.061720584473134
Sheikhupura,2024-11-24 18:00:00,414.55999994277954,230.10999951362612,80.21499996185304,724.8849994182588,57.1897611725275,31.74434561320707,11.065893214265422
Sheikhupura,2024-11-24 19:00:00,406.86499958038337,225.08499984741215,78.65499992370607,710.6049993515016,57.25614088722828,31.675121910600794,11.068737202170919
Sheikhupura,2024-11-24 20:00:00,392.6549985885621,217.49499902725222,75.91999969482421,686.0699973106385,57.23249816020972,31.701575623452733,11.065926216337541
Sheikhupura,2024-11-24 21:00:00,377.7050001144409,210.12500004768367,73.1,660.9300001621247,57.147504277577156,31.79232293830519,11.060172784117642
Sheikhupura,2024-11-24 22:00:00,362.1100009918213,202.9650008201599,70.23500022888183,635.3100020408631,56.99737133503062,31.947395786018994,11.05523287895038
Sheikhupura,2024-11-24 23:00:00,345.3950003623963,195.80500059127806,67.18000011444092,608.3800010681152,56.772905052104974,32.18465436857044,11.042440579324587
Gujrat,2024-11-24 00:00:00,225.27000017166137,197.09500036239623,64.10500006675721,486.4700006008148,46.30706927322171,40.51534526671204,13.17758546006626
Gujrat,2024-11-24 01:00:00,220.16000018119811,191.0050003528595,62.84000005722046,474.0050005912781,46.44676741945097,40.29598846311709,13.257244117431943
Gujrat,2024-11-24 02:00:00,203.5400000095367,180.58499999046325,58.43499999046327,442.5599999904632,45.99150398000786,40.80463665816041,13.203859361831727
Gujrat,2024-11-24 03:00:00,190.52499995231625,171.4850001811981,54.71499998569489,416.72500011920926,45.719599231583004,41.15063894226234,13.129761826154656
Gujrat,2024-11-24 04:00:00,189.25999960899352,170.14499926567075,53.73499987125396,413.1399987459182,45.81013704397785,41.1833760425386,13.006486913483553
Gujrat,2024-11-24 05:00:00,189.43000013828276,163.62000033855438,52.66500005722047,405.7150005340576,46.6904107289425,40.328802268384294,12.980787002673203
Gujrat,2024-11-24 06:00:00,191.4149997830391,168.58499940633774,52.5949999332428,412.5949991226196,46.39295197229287,40.85968074378812,12.747367283919026
Gujrat,2024-11-24 07:00:00,185.76500021219252,168.61000059843062,50.72500007152557,405.1000008821487,45.85657857508499,41.62182182949007,12.521599595424943
Gujrat,2024-11-24 08:00:00,176.1999997019768,163.22999912500381,47.87499990463257,387.3049987316132,45.493861499080815,42.145079371442776,12.361059129476411
Gujrat,2024-11-24 09:00:00,172.40999994277956,160.28499975204468,46.78499999046325,379.47999968528745,45.43322443495405,42.238062581683664,12.3287129833623
Gujrat,2024-11-24 10:00:00,182.91499992609027,166.65999974012377,49.914999985694884,399.4899996519089,45.787128610345995,41.71819066443243,12.494680725221597
Gujrat,2024-11-24 11:00:00,200.51499977111817,178.03999938964844,55.204999923706055,433.75999908447267,46.2271763635053,41.04573952541345,12.727084111081242
Gujrat,2024-11-24 12:00:00,213.66000046730036,198.68000102043152,59.80500016212464,472.14500164985657,45.253047203865336,42.08029319937033,12.666659596764326
Gujrat,2024-11-24 13:00:00,213.48999986648556,202.13499946594234,60.11999995708465,475.7449992895126,44.874880489614384,42.48809756651461,12.637021943871002
Gujrat,2024-11-24 14:00:00,206.05499992370602,201.214999961853,58.509999990463264,465.7799998760223,44.23869637566064,43.199579203789526,12.56172442054983
Gujrat,2024-11-24 15:00:00,203.4399998664856,203.7249999046326,58.23999996185303,465.40499973297125,43.712465483441406,43.773702478813284,12.51383203774531
Gujrat,2024-11-24 16:00:00,209.91000022888184,212.38500061035157,60.54500007629395,482.84000091552736,43.47402862871038,43.98662086977922,12.539350501510391
Gujrat,2024-11-24 17:00:00,220.94000015258788,224.25000057220458,64.10500006675721,509.2950007915497,43.38153718556072,44.03145529087734,12.587007523561944
Gujrat,2024-11-24 18:00:00,228.29999961853028,229.7949993133545,66.49999990463256,524.5949988365173,43.519286330382414,43.80426802066538,12.676445648952203
Gujrat,2024-11-24 19:00:00,229.96500072479245,227.44500141143803,67.06000022888185,524.4700023651124,43.8471217968156,43.36663686879485,12.786241334389551
Gujrat,2024-11-24 20:00:00,229.5050012111664,222.66000266075136,66.93500039577484,519.1000042676926,44.21209773152185,42.893469626312836,12.894432642165302
Gujrat,2024-11-24 21:00:00,229.8399992465973,218.95999855995177,67.00499975681305,515.8049975633621,44.55947505982888,42.45015065660632,12.990374283564801
Gujrat,2024-11-24 22:00:00,231.71999959945677,217.04499883651732,67.52999987602234,516.2949983119964,44.881317920385634,42.03895051203988,13.079731567574484
Gujrat,2024-11-24 23:00:00,234.6400003194809,216.4499997854233,68.3250000834465,519.4150001883507,45.17389760295631,41.6718808095519,13.15422158749178
Attock,2024-11-24 00:00:00,215.5799999475479,73.94999995231629,38.629999983310704,328.15999988317486,65.69356412246906,22.5347391451251,11.77169673240584
Attock,2024-11-24 01:00:00,265.66000013351436,86.92000002861023,44.735000014305115,397.3150001764297,66.86382341858392,21.87684834199891,11.259328239417167
Attock,2024-11-24 02:00:00,339.93499994277954,107.04499995708468,54.36499997377396,501.34499987363813,67.80460561658313,21.351564288875906,10.843830094540971
Attock,2024-11-24 03:00:00,374.40999984741205,117.07000002861024,59.17500002384187,550.6549998998642,67.99357127702427,21.26013566568891,10.746293057286824
Attock,2024-11-24 04:00:00,324.57999973297115,104.31999988555907,53.21499996185303,482.11499958038326,67.32418614137181,21.637990930868302,11.037822927759889
Attock,2024-11-24 05:00:00,232.90500020980832,79.8850001335144,41.64000005722046,354.4300004005432,65.71255253409734,22.539006303991183,11.748441161911487
Attock,2024-11-24 06:00:00,166.20999977588653,62.42999985218048,33.44499990940094,262.084999537468,63.4183566664314,23.820516230367243,12.761127103201344
Attock,2024-11-24 07:00:00,147.67999997138975,58.24000000953674,31.640000009536745,237.55999999046324,62.16534769208549,24.515911774656832,13.31874053325767
Attock,2024-11-24 08:00:00,154.48499977588654,61.18499982357025,33.274999904632566,248.94499950408937,62.05587582945158,24.577717947921737,13.366406222626685
Attock,2024-11-24 09:00:00,178.464999961853,68.19499993324278,36.72499997615814,283.3849998712539,62.976163185395265,24.064435296231206,12.959401518373543
Attock,2024-11-24 10:00:00,222.04499988555904,79.80499994754791,42.19999998807907,344.049999821186,64.5385845083456,23.195756427561452,12.265659064092947
Attock,2024-11-24 11:00:00,283.8699995040894,96.14999971389771,49.79999985694886,429.81999907493594,66.04392539087013,22.369829212422168,11.586245396707703
Attock,2024-11-24 12:00:00,349.7050001144409,114.62500014305114,58.16000006198883,522.4900003194808,66.9304675497351,21.938218927245064,11.13131352301985
Attock,2024-11-24 13:00:00,426.80499973297117,137.63499994277953,69.20499997138978,633.6449996471404,67.35711636178732,21.72115301460987,10.92173062360283
Attock,2024-11-24 14:00:00,507.41499996185297,161.01500005722045,80.20500006675721,748.6350000858306,67.77869053726825,21.507810887650212,10.713498575081548
Attock,2024-11-24 15:00:00,575.3949996948242,180.22499980926514,89.3899998664856,845.0099993705749,68.09327701724482,21.328149956037194,10.578573026718002
Attock,2024-11-24 16:00:00,636.0000011444092,197.32000064849854,97.98000020980834,931.3000020027162,68.29163532446275,21.187587267708718,10.520777407828524
Attock,2024-11-24 17:00:00,685.5800004959107,211.75000028610228,105.45000014305116,1002.7800009250641,68.36793712114955,21.116296704238515,10.515766174611937
Attock,2024-11-24 18:00:00,694.5049997329711,214.35499963760373,106.95499978065492,1015.8149991512297,68.36924049293118,21.101775403662018,10.528984103406803
Attock,2024-11-24 19:00:00,637.9700002670287,197.65,98.7050000190735,934.3250002861022,68.28137961326884,21.154309254218507,10.564311132512644
Attock,2024-11-24 20:00:00,541.1850002288818,169.15499992370601,84.55499992370605,794.8950000762939,68.08257696638411,21.28016906729449,10.6372539663214
Attock,2024-11-24 21:00:00,449.9299999237061,142.1400001049042,71.11000006198883,663.180000090599,67.84432580328715,21.433095100196933,10.722579096515918
Attock,2024-11-24 22:00:00,374.5749996185303,119.39499974250795,59.754999899864195,553.7249992609025,67.64639489250136,21.562147257550816,10.791457849947825
Attock,2024-11-24 23:00:00,305.52000017166137,98.36000015735627,49.2750000834465,453.1550004124642,67.42063971347008,21.705597437483522,10.87376284904638
Muzaffargarh,2024-11-24 00:00:00,259.939999294281,177.26999950408938,54.11499972343445,491.32499852180484,52.90591768713859,36.0799877957405,11.014094517120899
Muzaffargarh,2024-11-24 01:00:00,265.5349998474121,181.60000000000002,54.77999992370606,501.9149997711182,52.904376232728765,36.181425158206615,10.914198609064616
Muzaffargarh,2024-11-24 02:00:00,270.17500019073486,185.97999992370606,55.360000133514404,511.5150002479553,52.81858793188242,36.35866002630477,10.822752041812814
Muzaffargarh,2024-11-24 03:00:00,269.6149995803833,185.82999992370605,55.32999982833862,510.77499933242797,52.785473042487276,36.38196860977571,10.832558347737017
Muzaffargarh,2024-11-24 04:00:00,260.56999998092647,178.44999980926514,54.27000002861023,493.28999981880185,52.82288310661893,36.175474847415195,11.001642045965863
Muzaffargarh,2024-11-24 05:00:00,244.67500009536747,164.46000022888185,52.05500001907349,461.19000034332277,53.05297164145462,35.65992326513004,11.287105093415358
Muzaffargarh,2024-11-24 06:00:00,230.85500020980834,152.4800001144409,50.11500010490417,433.4500004291534,53.25989156332719,35.178221239698324,11.561887196974492
Muzaffargarh,2024-11-24 07:00:00,223.47000021934508,147.05000047683717,49.55500004291534,420.0750007390976,53.1976432366036,35.0056538042281,11.796702959168288
Muzaffargarh,2024-11-24 08:00:00,217.8899998664856,143.27999992370604,49.25999994277953,410.42999973297117,53.08822454699863,34.90972882511636,12.002046627885012
Muzaffargarh,2024-11-24 09:00:00,213.61000001430511,140.19000000953673,48.66000000238418,402.460000026226,53.07608209521079,34.8332753566569,12.090642548132308
Muzaffargarh,2024-11-24 10:00:00,209.1150002479553,137.06000022888182,47.22500009536743,393.40000057220453,53.15582103299321,34.839857658751036,12.00432130825576
Muzaffargarh,2024-11-24 11:00:00,205.56499981880188,135.24999980926512,45.49499993324279,386.3099995613098,53.21244597660938,35.01074265819001,11.776811365200619
Muzaffargarh,2024-11-24 12:00:00,214.47500028610227,146.2100004196167,47.04000010490417,407.7250008106231,52.60285728363269,35.85995465790119,11.537188058466139
Muzaffargarh,2024-11-24 13:00:00,229.74500012397763,159.52000007629397,49.38500003814698,438.6500002384186,52.3754701924324,36.366123330580265,11.258406476987311
Muzaffargarh,2024-11-24 14:00:00,247.175,174.24999999999997,51.65,473.07499999999993,52.24858637636739,36.83348306293928,10.917930560693337
Muzaffargarh,2024-11-24 15:00:00,260.3549997329712,183.6599998474121,53.09499988555908,497.1099994659424,52.373720104740805,36.9455452605505,10.680734634708688
Muzaffargarh,2024-11-24 16:00:00,271.0300003051758,190.6400005340576,54.86500005722046,516.5350008964539,52.47079091151604,36.90747000749207,10.621739080991892
Muzaffargarh,2024-11-24 17:00:00,281.23000144958496,197.85000152587892,57.09000053405762,536.1700035095215,52.45164772530785,36.90060992424867,10.647742350443481
Muzaffargarh,2024-11-24 18:00:00,287.81500015258786,202.55000076293945,58.58500003814697,548.9500009536742,52.43009375217699,36.89771389216786,10.672192355655163
Muzaffargarh,2024-11-24 19:00:00,286.80500011444093,201.82000007629398,58.305000019073496,546.9300002098084,52.439068985870094,36.90051743346929,10.660413580660604
Muzaffargarh,2024-11-24 20:00:00,282.444999885559,199.28999977111818,57.359999942779545,539.0949995994567,52.39243548825594,36.9675103496024,10.640054162141658
Muzaffargarh,2024-11-24 21:00:00,279.1249994277954,197.5699993133545,56.57999982833862,533.2749985694885,52.34166240242818,37.04842714234429,10.60991045522753
Muzaffargarh,2024-11-24 22:00:00,278.2249998092651,197.92000007629395,56.0399998664856,532.1849997520446,52.27975233027905,37.190074911639506,10.530172758081443
Muzaffargarh,2024-11-24 23:00:00,278.2299997329712,199.1099998474121,55.54499988555908,532.8849994659423,52.212015727936326,37.36453457067853,10.423449701385161
Khushab,2024-11-24 00:00:00,171.97000002861026,84.97000002861024,40.43499999046326,297.3750000476838,57.82934005919631,28.57335015215986,13.597309788643816
Khushab,2024-11-24 01:00:00,172.55999991893768,84.45999982357026,40.354999899864204,297.37499964237213,58.02774279158,28.401849491431086,13.570407716988909
Khushab,2024-11-24 02:00:00,178.32999985218046,86.48999979496003,41.48499987125397,306.3049995183945,58.21974833338339,28.236561574557665,13.543690092058938
Khushab,2024-11-24 03:00:00,182.68999991416933,89.07999987602234,42.32499995231628,314.0949997425079,58.163931315027895,28.360846224565584,13.475222460406538
Khushab,2024-11-24 04:00:00,183.2699995994568,91.77999963760375,42.254999828338626,317.30499906539916,57.75830829620284,28.92485145457388,13.31684024922328
Khushab,2024-11-24 05:00:00,181.94000029563907,94.61000037193298,41.66000018119813,318.21000084877016,57.17607863057276,29.73193806592413,13.091983303503122
Khushab,2024-11-24 06:00:00,177.61499996185302,94.87499990463256,40.189999961853026,312.67999982833857,56.804080868416186,30.342522693078855,12.853396438504975
Khushab,2024-11-24 07:00:00,170.30499962568283,92.69499970674515,38.06999982595444,301.0699991583824,56.566579234648785,30.788520930636317,12.644899834714899
Khushab,2024-11-24 08:00:00,162.67500001192093,90.50500000715256,36.26000000238419,289.44000002145765,56.203358208907204,31.269002211319435,12.527639579773373
Khushab,2024-11-24 09:00:00,155.47000018358233,87.72000025510789,34.585000097751625,277.77500053644184,55.96975965559792,31.579515826011033,12.450724518391047
Khushab,2024-11-24 10:00:00,148.36999999284745,83.97999991178513,32.9299999833107,265.2799998879433,55.929583856875865,31.657116988562674,12.413299154561457
Khushab,2024-11-24 11:00:00,142.3199999332428,80.02999997138977,31.554999971389773,253.90499987602234,56.05246056703701,31.519662870155024,12.427876562807965
Khushab,2024-11-24 12:00:00,143.09499979019162,79.11499986648559,32.07499990463257,254.28499956130977,56.27347269286739,31.112727845910726,12.613799461221886
Khushab,2024-11-24 13:00:00,156.4650001049042,84.14500012397767,35.33000006675721,275.94000029563904,56.70254400857772,30.493947971959724,12.803508019462578
